
transaction_id;transaction_date;transaction_time;transaction_qty;store_id;product_id;;;
148785;30/06/2023;9:41:56;1;8;11;;;
148786;30/06/2023;9:42:12;1;5;12;;;
148787;30/06/2023;9:42:12;1;5;14;;;
148788;30/06/2023;9:42:52;1;5;12;;;
148789;30/06/2023;9:42:52;1;5;18;;;
148790;30/06/2023;9:42:52;1;5;18;;;
148791;30/06/2023;9:43:16;1;3;14;;;
148792;30/06/2023;9:43:17;2;8;11;;;
148793;30/06/2023;9:43:17;1;8;14;;;
148794;30/06/2023;9:44:31;2;3;11;;;
148795;30/06/2023;9:44:31;2;3;16;;;
148796;30/06/2023;9:44:51;2;8;12;;;
148797;30/06/2023;9:45:04;2;8;11;;;
148798;30/06/2023;9:45:04;1;8;16;;;
148799;30/06/2023;9:45:04;1;8;14;;;
148800;30/06/2023;9:45:47;2;3;11;;;
148801;30/06/2023;9:46:06;2;5;11;;;
148802;30/06/2023;9:46:06;1;5;16;;;
148803;30/06/2023;9:46:13;1;5;13;;;
148804;30/06/2023;9:46:42;2;8;11;;;
148805;30/06/2023;9:46:42;2;8;16;;;
148806;30/06/2023;9:47:25;2;3;11;;;
148807;30/06/2023;9:47:29;1;3;12;;;
148808;30/06/2023;9:47:39;2;8;11;;;
148809;30/06/2023;9:47:44;2;8;12;;;
148810;30/06/2023;9:48:56;1;3;13;;;
148811;30/06/2023;9:49:35;1;8;14;;;
148812;30/06/2023;9:49:35;1;8;14;;;
148813;30/06/2023;9:51:03;2;8;11;;;
148814;30/06/2023;9:51:03;1;8;16;;;
148815;30/06/2023;9:51:22;2;3;11;;;
148816;30/06/2023;9:51:22;1;3;14;;;
148817;30/06/2023;9:51:37;2;3;11;;;
148818;30/06/2023;9:51:37;1;3;14;;;
148819;30/06/2023;9:52:31;2;8;12;;;
148820;30/06/2023;9:53:18;2;8;12;;;
148821;30/06/2023;9:53:40;2;8;12;;;
148822;30/06/2023;9:54:07;3;5;11;;;
148823;30/06/2023;9:54:07;2;5;16;;;
148824;30/06/2023;9:54:07;1;5;14;;;
148825;30/06/2023;9:54:08;1;8;11;;;
148826;30/06/2023;9:54:22;1;8;11;;;
148827;30/06/2023;9:54:22;1;8;16;;;
148828;30/06/2023;9:55:00;3;5;12;;;
148829;30/06/2023;9:55:00;1;5;14;;;
148830;30/06/2023;9:55:13;2;8;12;;;
148831;30/06/2023;9:55:13;1;8;17;;;
148832;30/06/2023;9:57:08;2;8;11;;;
148833;30/06/2023;9:57:10;1;3;12;;;
148834;30/06/2023;9:57:30;1;8;11;;;
148835;30/06/2023;9:57:30;1;8;14;;;
148836;30/06/2023;9:57:51;1;5;14;;;
148837;30/06/2023;9:59:02;2;3;12;;;
148838;30/06/2023;9:59:15;3;5;12;;;
148839;30/06/2023;10:01:01;1;8;12;;;
148840;30/06/2023;10:01:01;1;8;14;;;
148841;30/06/2023;10:01:21;2;3;11;;;
148842;30/06/2023;10:01:21;1;3;16;;;
148843;30/06/2023;10:01:46;1;3;13;;;
148844;30/06/2023;10:01:46;1;3;14;;;
148845;30/06/2023;10:01:49;3;5;11;;;
148846;30/06/2023;10:01:49;2;5;16;;;
148847;30/06/2023;10:03:52;1;5;12;;;
148848;30/06/2023;10:04:15;2;3;11;;;
148849;30/06/2023;10:04:15;2;3;16;;;
148850;30/06/2023;10:06:54;2;8;12;;;
148851;30/06/2023;10:06:54;1;8;14;;;
148852;30/06/2023;10:07:03;2;8;12;;;
148853;30/06/2023;10:07:05;1;3;11;;;
148854;30/06/2023;10:07:05;2;3;16;;;
148855;30/06/2023;10:08:35;1;5;14;;;
148856;30/06/2023;10:08:41;1;3;12;;;
148857;30/06/2023;10:08:59;2;5;11;;;
148858;30/06/2023;10:08:59;1;5;14;;;
148859;30/06/2023;10:09:16;1;3;11;;;
148860;30/06/2023;10:09:51;2;3;11;;;
148861;30/06/2023;10:10:20;1;5;11;;;
148862;30/06/2023;10:10:20;2;5;16;;;
148863;30/06/2023;10:10:25;1;8;12;;;
148864;30/06/2023;10:10:58;1;8;13;;;
148865;30/06/2023;10:11:57;1;3;11;;;
148866;30/06/2023;10:12:16;1;3;14;;;
148867;30/06/2023;10:12:23;2;8;12;;;
148868;30/06/2023;10:12:23;1;8;14;;;
148869;30/06/2023;10:12:46;1;8;11;;;
148870;30/06/2023;10:13:07;2;8;12;;;
148871;30/06/2023;10:13:18;1;3;11;;;
148872;30/06/2023;10:13:18;1;3;16;;;
148873;30/06/2023;10:13:18;1;3;14;;;
148874;30/06/2023;10:13:52;2;5;13;;;
148875;30/06/2023;10:14:11;1;8;11;;;
148876;30/06/2023;10:14:11;1;8;14;;;
148877;30/06/2023;10:14:36;2;5;12;;;
148878;30/06/2023;10:14:36;2;5;19;;;
148879;30/06/2023;10:16:21;1;3;11;;;
148880;30/06/2023;10:16:21;1;3;17;;;
148881;30/06/2023;10:16:33;1;8;13;;;
148882;30/06/2023;10:16:36;1;8;13;;;
148883;30/06/2023;10:16:36;1;8;14;;;
148884;30/06/2023;10:16:59;1;5;12;;;
148885;30/06/2023;10:16:59;1;5;14;;;
148886;30/06/2023;10:17:06;1;8;11;;;
148887;30/06/2023;10:17:29;1;5;12;;;
148888;30/06/2023;10:17:55;1;3;11;;;
148889;30/06/2023;10:18:47;2;3;12;;;
148890;30/06/2023;10:19:01;3;5;12;;;
148891;30/06/2023;10:19:25;1;3;12;;;
148892;30/06/2023;10:19:54;2;8;11;;;
148893;30/06/2023;10:19:54;1;8;18;;;
148894;30/06/2023;10:20:16;2;3;11;;;
148895;30/06/2023;10:20:16;1;3;14;;;
148896;30/06/2023;10:20:48;1;5;12;;;
148897;30/06/2023;10:21:13;1;8;11;;;
148898;30/06/2023;10:21:13;1;8;14;;;
148899;30/06/2023;10:21:53;1;5;11;;;
148900;30/06/2023;10:21:53;2;5;16;;;
148901;30/06/2023;10:22:28;2;5;13;;;
148902;30/06/2023;10:22:32;2;5;12;;;
148903;30/06/2023;10:22:32;1;5;19;;;
148904;30/06/2023;10:22:33;3;5;11;;;
148905;30/06/2023;10:22:33;1;5;14;;;
148906;30/06/2023;10:22:56;1;8;11;;;
148907;30/06/2023;10:23:58;2;3;12;;;
148908;30/06/2023;10:23:58;1;3;14;;;
148909;30/06/2023;10:24:15;1;5;11;;;
148910;30/06/2023;10:24:15;1;5;16;;;
148911;30/06/2023;10:24:15;1;5;14;;;
148912;30/06/2023;10:24:46;2;8;11;;;
148913;30/06/2023;10:25:26;1;8;11;;;
148914;30/06/2023;10:25:26;1;8;18;;;
148915;30/06/2023;10:25:30;1;8;11;;;
148916;30/06/2023;10:25:30;1;8;14;;;
148917;30/06/2023;10:26:12;2;3;11;;;
148918;30/06/2023;10:26:32;1;5;11;;;
148919;30/06/2023;10:26:32;1;5;16;;;
148920;30/06/2023;10:26:40;1;3;12;;;
148921;30/06/2023;10:26:49;2;5;12;;;
148922;30/06/2023;10:26:49;1;5;14;;;
148923;30/06/2023;10:27:02;2;8;12;;;
148924;30/06/2023;10:27:26;2;8;12;;;
148925;30/06/2023;10:28:10;2;8;11;;;
148926;30/06/2023;10:28:10;2;8;16;;;
148927;30/06/2023;10:28:18;2;8;12;;;
148928;30/06/2023;10:28:46;1;5;11;;;
148929;30/06/2023;10:28:59;1;5;11;;;
148930;30/06/2023;10:29:31;1;3;11;;;
148931;30/06/2023;10:29:36;1;3;13;;;
148932;30/06/2023;10:29:36;1;3;14;;;
148933;30/06/2023;10:30:48;1;3;11;;;
148934;30/06/2023;10:30:57;1;8;13;;;
148935;30/06/2023;10:31:16;2;8;11;;;
148936;30/06/2023;10:31:16;1;8;14;;;
148937;30/06/2023;10:31:20;2;3;12;;;
148938;30/06/2023;10:31:20;1;3;14;;;
148939;30/06/2023;10:31:35;1;3;11;;;
148940;30/06/2023;10:31:46;2;3;11;;;
148941;30/06/2023;10:31:46;1;3;16;;;
148942;30/06/2023;10:31:46;1;3;14;;;
148943;30/06/2023;10:32:16;1;8;12;;;
148944;30/06/2023;10:32:16;1;8;14;;;
148945;30/06/2023;10:32:35;2;3;12;;;
148946;30/06/2023;10:32:41;1;8;11;;;
148947;30/06/2023;10:32:41;1;8;15;;;
148948;30/06/2023;10:33:22;2;5;11;;;
148949;30/06/2023;10:34:04;1;3;12;;;
148950;30/06/2023;10:34:30;1;5;14;;;
148951;30/06/2023;10:34:30;1;5;14;;;
148952;30/06/2023;10:34:39;1;8;14;;;
148953;30/06/2023;10:35:30;2;5;12;;;
148954;30/06/2023;10:35:56;1;5;12;;;
148955;30/06/2023;10:36:42;2;3;12;;;
148956;30/06/2023;10:36:42;1;3;12;;;
148957;30/06/2023;10:37:39;1;8;12;;;
148958;30/06/2023;10:37:48;2;3;11;;;
148959;30/06/2023;10:38:55;2;3;12;;;
148960;30/06/2023;10:39:06;1;3;11;;;
148961;30/06/2023;10:39:06;1;3;16;;;
148962;30/06/2023;10:39:21;1;8;13;;;
148963;30/06/2023;10:39:55;1;3;11;;;
148964;30/06/2023;10:40:03;2;8;11;;;
148965;30/06/2023;10:40:03;2;8;16;;;
148966;30/06/2023;10:40:25;1;5;11;;;
148967;30/06/2023;10:40:25;1;5;16;;;
148968;30/06/2023;10:40:36;1;8;12;;;
148969;30/06/2023;10:40:43;1;8;11;;;
148970;30/06/2023;10:40:43;2;8;16;;;
148971;30/06/2023;10:40:44;1;8;13;;;
148972;30/06/2023;10:41:04;1;5;11;;;
148973;30/06/2023;10:41:17;2;3;11;;;
148974;30/06/2023;10:41:17;1;3;16;;;
148975;30/06/2023;10:41:17;1;3;14;;;
148976;30/06/2023;10:41:27;2;5;11;;;
148977;30/06/2023;10:41:27;1;5;14;;;
148978;30/06/2023;10:41:45;1;5;12;;;
148979;30/06/2023;10:41:52;3;5;11;;;
148980;30/06/2023;10:41:57;2;5;13;;;
148981;30/06/2023;10:42:07;1;8;14;;;
148982;30/06/2023;10:43:35;2;3;12;;;
148983;30/06/2023;10:44:32;1;3;11;;;
148984;30/06/2023;10:44:33;2;5;12;;;
148985;30/06/2023;10:46:27;2;3;11;;;
148986;30/06/2023;10:46:27;1;3;16;;;
148987;30/06/2023;10:47:11;2;3;11;;;
148988;30/06/2023;10:47:11;1;3;17;;;
148989;30/06/2023;10:47:22;1;8;11;;;
148990;30/06/2023;10:47:44;2;8;11;;;
148991;30/06/2023;10:48:43;1;5;11;;;
148992;30/06/2023;10:48:54;1;8;11;;;
148993;30/06/2023;10:48:58;2;5;12;;;
148994;30/06/2023;10:48:58;1;5;14;;;
148995;30/06/2023;10:49:34;2;8;12;;;
148996;30/06/2023;10:51:17;2;8;11;;;
148997;30/06/2023;10:51:35;2;3;11;;;
148998;30/06/2023;10:52:56;1;5;12;;;
148999;30/06/2023;10:53:26;2;3;11;;;
149000;30/06/2023;10:53:26;1;3;17;;;
149001;30/06/2023;10:53:39;1;8;11;;;
149002;30/06/2023;10:54:04;2;5;11;;;
149003;30/06/2023;10:54:04;1;5;18;;;
149004;30/06/2023;10:54:04;1;5;17;;;
149005;30/06/2023;10:54:24;3;5;11;;;
149006;30/06/2023;10:54:59;1;5;12;;;
149007;30/06/2023;10:55:03;1;8;11;;;
149008;30/06/2023;10:55:03;1;8;14;;;
149009;30/06/2023;10:55:38;1;8;11;;;
149010;30/06/2023;10:55:58;1;3;12;;;
149011;30/06/2023;10:55:58;1;3;14;;;
149012;30/06/2023;10:56:43;1;5;12;;;
149013;30/06/2023;10:56:48;1;3;11;;;
149014;30/06/2023;10:56:48;2;5;13;;;
149015;30/06/2023;10:57:24;2;3;11;;;
149016;30/06/2023;10:57:24;2;3;16;;;
149017;30/06/2023;10:57:45;2;8;11;;;
149018;30/06/2023;10:57:45;1;8;14;;;
149019;30/06/2023;10:57:48;1;3;11;;;
149020;30/06/2023;10:58:22;2;3;12;;;
149021;30/06/2023;10:58:22;1;3;19;;;
149022;30/06/2023;11:00:00;2;3;13;;;
149023;30/06/2023;11:01:11;1;8;12;;;
149024;30/06/2023;11:02:38;1;3;11;;;
149025;30/06/2023;11:02:38;1;3;14;;;
149026;30/06/2023;11:04:14;2;8;13;;;
149027;30/06/2023;11:05:56;2;3;11;;;
149028;30/06/2023;11:10:02;2;3;11;;;
149029;30/06/2023;11:11:11;2;8;11;;;
149030;30/06/2023;11:12:31;1;3;12;;;
149031;30/06/2023;11:14:38;1;8;12;;;
149032;30/06/2023;11:14:38;1;8;14;;;
149033;30/06/2023;11:14:43;2;8;11;;;
149034;30/06/2023;11:15:38;1;3;12;;;
149035;30/06/2023;11:16:42;1;5;12;;;
149036;30/06/2023;11:16:42;1;5;14;;;
149037;30/06/2023;11:17:50;1;8;11;;;
149038;30/06/2023;11:17:50;1;8;14;;;
149039;30/06/2023;11:18:09;2;3;12;;;
149040;30/06/2023;11:18:31;1;8;11;;;
149041;30/06/2023;11:18:31;1;8;14;;;
149042;30/06/2023;11:18:31;1;8;14;;;
149043;30/06/2023;11:18:31;8;8;18;;;
149044;30/06/2023;11:19:33;1;3;12;;;
149045;30/06/2023;11:20:37;1;3;12;;;
149046;30/06/2023;11:20:37;1;3;14;;;
149047;30/06/2023;11:21:29;2;8;11;;;
149048;30/06/2023;11:21:29;2;8;16;;;
149049;30/06/2023;11:21:29;1;8;15;;;
149050;30/06/2023;11:22:37;1;8;11;;;
149051;30/06/2023;11:23:05;1;5;11;;;
149052;30/06/2023;11:23:05;1;5;16;;;
149053;30/06/2023;11:23:55;1;8;12;;;
149054;30/06/2023;11:24:18;2;3;12;;;
149055;30/06/2023;11:24:18;1;8;11;;;
149056;30/06/2023;11:24:18;1;8;14;;;
149057;30/06/2023;11:24:35;1;8;14;;;
149058;30/06/2023;11:24:35;1;8;14;;;
149059;30/06/2023;11:24:35;1;8;14;;;
149060;30/06/2023;11:25:25;1;8;13;;;
149061;30/06/2023;11:26:58;2;8;11;;;
149062;30/06/2023;11:28:26;2;5;11;;;
149063;30/06/2023;11:28:26;1;5;14;;;
149064;30/06/2023;11:31:21;3;5;11;;;
149065;30/06/2023;11:31:21;2;5;16;;;
149066;30/06/2023;11:32:51;1;3;14;;;
149067;30/06/2023;11:33:24;1;3;11;;;
149068;30/06/2023;11:34:56;1;3;12;;;
149069;30/06/2023;11:36:13;2;5;12;;;
149070;30/06/2023;11:37:48;2;8;13;;;
149071;30/06/2023;11:38:03;2;3;13;;;
149072;30/06/2023;11:38:49;1;5;11;;;
149073;30/06/2023;11:38:59;2;3;11;;;
149074;30/06/2023;11:40:00;2;3;12;;;
149075;30/06/2023;11:40:03;2;3;11;;;
149076;30/06/2023;11:40:03;1;3;16;;;
149077;30/06/2023;11:40:47;2;8;12;;;
149078;30/06/2023;11:42:44;1;5;11;;;
149079;30/06/2023;11:42:44;1;5;16;;;
149080;30/06/2023;11:42:44;1;5;18;;;
149081;30/06/2023;11:43:16;2;8;13;;;
149082;30/06/2023;11:45:18;2;3;12;;;
149083;30/06/2023;11:45:18;1;3;14;;;
149084;30/06/2023;11:47:09;2;5;12;;;
149085;30/06/2023;11:48:16;1;3;12;;;
149086;30/06/2023;11:50:43;2;3;12;;;
149087;30/06/2023;11:51:41;2;5;12;;;
149088;30/06/2023;11:53:49;2;3;13;;;
149089;30/06/2023;11:57:05;2;8;12;;;
149090;30/06/2023;11:57:52;1;3;11;;;
149091;30/06/2023;12:00:24;1;3;11;;;
149092;30/06/2023;12:03:24;1;3;11;;;
149093;30/06/2023;12:03:30;2;8;12;;;
149094;30/06/2023;12:04:31;1;3;11;;;
149095;30/06/2023;12:04:31;1;3;14;;;
149096;30/06/2023;12:10:35;1;3;11;;;
149097;30/06/2023;12:10:35;1;3;14;;;
149098;30/06/2023;12:11:10;2;3;11;;;
149099;30/06/2023;12:12:18;2;3;11;;;
149100;30/06/2023;12:13:35;1;3;11;;;
149101;30/06/2023;12:14:31;1;5;11;;;
149102;30/06/2023;12:15:19;2;8;12;;;
149103;30/06/2023;12:20:19;2;8;11;;;
149104;30/06/2023;12:25:55;2;5;12;;;
149105;30/06/2023;12:28:08;2;3;11;;;
149106;30/06/2023;12:31:15;2;3;13;;;
149107;30/06/2023;12:38:38;2;5;12;;;
149108;30/06/2023;12:40:14;1;3;12;;;
149109;30/06/2023;12:41:01;1;8;12;;;
149110;30/06/2023;12:41:01;1;8;14;;;
149111;30/06/2023;12:43:17;2;8;11;;;
149112;30/06/2023;12:43:17;1;8;15;;;
149113;30/06/2023;12:49:11;2;3;11;;;
149114;30/06/2023;12:49:56;1;3;11;;;
149115;30/06/2023;12:50:56;2;3;11;;;
149116;30/06/2023;12:50:56;2;3;14;;;
149117;30/06/2023;12:50:56;1;5;11;;;
149118;30/06/2023;12:54:17;2;3;12;;;
149119;30/06/2023;12:57:57;1;8;12;;;
149120;30/06/2023;12:58:54;1;5;11;;;
149121;30/06/2023;13:02:25;2;3;12;;;
149122;30/06/2023;13:02:25;1;3;14;;;
149123;30/06/2023;13:03:49;2;3;12;;;
149124;30/06/2023;13:03:56;2;5;12;;;
149125;30/06/2023;13:03:56;1;5;18;;;
149126;30/06/2023;13:04:49;2;5;11;;;
149127;30/06/2023;13:04:49;1;5;14;;;
149128;30/06/2023;13:05:06;1;3;11;;;
149129;30/06/2023;13:07:57;2;5;11;;;
149130;30/06/2023;13:08:25;2;3;11;;;
149131;30/06/2023;13:08:46;2;5;12;;;
149132;30/06/2023;13:12:10;1;8;12;;;
149133;30/06/2023;13:12:10;1;8;14;;;
149134;30/06/2023;13:12:25;1;5;11;;;
149135;30/06/2023;13:12:25;1;5;14;;;
149136;30/06/2023;13:13:13;1;8;11;;;
149137;30/06/2023;13:13:13;1;8;15;;;
149138;30/06/2023;13:13:18;1;5;12;;;
149139;30/06/2023;13:14:47;1;5;12;;;
149140;30/06/2023;13:17:25;2;3;11;;;
149141;30/06/2023;13:19:03;2;3;12;;;
149142;30/06/2023;13:20:15;1;3;11;;;
149143;30/06/2023;13:22:20;1;3;12;;;
149144;30/06/2023;13:25:01;2;5;11;;;
149145;30/06/2023;13:26:01;1;5;12;;;
149146;30/06/2023;13:28:05;1;8;11;;;
149147;30/06/2023;13:28:05;1;8;14;;;
149148;30/06/2023;13:28:06;2;3;11;;;
149149;30/06/2023;13:28:48;2;8;11;;;
149150;30/06/2023;13:28:48;1;8;14;;;
149151;30/06/2023;13:30:30;2;3;11;;;
149152;30/06/2023;13:38:17;1;5;11;;;
149153;30/06/2023;13:43:31;1;5;13;;;
149154;30/06/2023;13:44:26;1;3;12;;;
149155;30/06/2023;13:44:30;2;8;12;;;
149156;30/06/2023;13:45:06;1;5;12;;;
149157;30/06/2023;13:45:06;1;5;17;;;
149158;30/06/2023;13:46:46;1;3;11;;;
149159;30/06/2023;13:48:09;2;8;11;;;
149160;30/06/2023;13:48:12;2;8;12;;;
149161;30/06/2023;13:50:41;2;3;11;;;
149162;30/06/2023;13:55:28;2;3;11;;;
149163;30/06/2023;13:55:28;2;3;12;;;
149164;30/06/2023;13:56:04;1;5;11;;;
149165;30/06/2023;13:57:52;1;5;12;;;
149166;30/06/2023;13:58:11;1;3;11;;;
149167;30/06/2023;13:58:11;1;3;16;;;
149168;30/06/2023;13:59:00;2;3;11;;;
149169;30/06/2023;13:59:08;1;3;11;;;
149170;30/06/2023;13:59:40;1;3;11;;;
149171;30/06/2023;14:00:54;3;5;11;;;
149172;30/06/2023;14:01:03;2;3;12;;;
149173;30/06/2023;14:01:55;1;3;12;;;
149174;30/06/2023;14:02:19;1;8;12;;;
149175;30/06/2023;14:03:58;1;3;11;;;
149176;30/06/2023;14:04:18;1;8;11;;;
149177;30/06/2023;14:06:10;1;8;12;;;
149178;30/06/2023;14:06:17;1;5;11;;;
149179;30/06/2023;14:06:17;1;5;14;;;
149180;30/06/2023;14:07:17;1;3;11;;;
149181;30/06/2023;14:08:05;1;3;11;;;
149182;30/06/2023;14:12:26;2;5;13;;;
149183;30/06/2023;14:12:39;1;3;12;;;
149184;30/06/2023;14:13:00;2;8;11;;;
149185;30/06/2023;14:15:03;1;3;11;;;
149186;30/06/2023;14:15:03;1;3;14;;;
149187;30/06/2023;14:16:14;1;3;11;;;
149188;30/06/2023;14:16:46;1;8;11;;;
149189;30/06/2023;14:17:51;2;3;11;;;
149190;30/06/2023;14:17:51;1;3;14;;;
149191;30/06/2023;14:19:55;2;5;12;;;
149192;30/06/2023;14:19:55;1;5;14;;;
149193;30/06/2023;14:20:40;1;3;11;;;
149194;30/06/2023;14:21:43;1;5;11;;;
149195;30/06/2023;14:21:43;3;5;16;;;
149196;30/06/2023;14:21:43;1;5;14;;;
149197;30/06/2023;14:22:01;3;5;11;;;
149198;30/06/2023;14:22:01;2;5;16;;;
149199;30/06/2023;14:22:01;1;5;14;;;
149200;30/06/2023;14:22:28;1;3;11;;;
149201;30/06/2023;14:22:52;3;5;12;;;
149202;30/06/2023;14:26:56;2;8;11;;;
149203;30/06/2023;14:27:59;2;3;11;;;
149204;30/06/2023;14:31:34;2;3;12;;;
149205;30/06/2023;14:31:57;1;8;12;;;
149206;30/06/2023;14:31:57;1;8;14;;;
149207;30/06/2023;14:34:40;1;8;11;;;
149208;30/06/2023;14:35:11;1;3;11;;;
149209;30/06/2023;14:42:33;1;3;11;;;
149210;30/06/2023;14:43:46;2;3;11;;;
149211;30/06/2023;14:46:24;2;8;11;;;
149212;30/06/2023;14:47:01;2;3;12;;;
149213;30/06/2023;14:47:20;1;5;11;;;
149214;30/06/2023;14:51:51;2;3;11;;;
149215;30/06/2023;14:53:39;2;3;11;;;
149216;30/06/2023;14:53:40;1;3;12;;;
149217;30/06/2023;14:56:01;1;5;13;;;
149218;30/06/2023;14:58:07;1;3;12;;;
149219;30/06/2023;14:58:07;1;3;14;;;
149220;30/06/2023;14:59:07;2;8;11;;;
149221;30/06/2023;15:00:08;2;8;12;;;
149222;30/06/2023;15:00:08;1;8;14;;;
149223;30/06/2023;15:00:26;1;5;11;;;
149224;30/06/2023;15:00:53;1;8;12;;;
149225;30/06/2023;15:02:02;2;5;13;;;
149226;30/06/2023;15:03:12;2;3;12;;;
149227;30/06/2023;15:04:45;1;3;12;;;
149228;30/06/2023;15:05:18;2;5;11;;;
149229;30/06/2023;15:09:37;1;3;11;;;
149230;30/06/2023;15:13:08;1;5;13;;;
149231;30/06/2023;15:18:31;2;5;13;;;
149232;30/06/2023;15:18:31;1;5;14;;;
149233;30/06/2023;15:20:05;2;3;12;;;
149234;30/06/2023;15:21:45;1;8;12;;;
149235;30/06/2023;15:22:40;2;3;11;;;
149236;30/06/2023;15:23:39;1;3;11;;;
149237;30/06/2023;15:29:56;1;3;13;;;
149238;30/06/2023;15:29:56;1;3;14;;;
149239;30/06/2023;15:30:07;2;8;11;;;
149240;30/06/2023;15:30:53;1;5;11;;;
149241;30/06/2023;15:30:53;1;5;14;;;
149242;30/06/2023;15:31:57;2;5;12;;;
149243;30/06/2023;15:31:59;1;5;12;;;
149244;30/06/2023;15:31:59;1;5;14;;;
149245;30/06/2023;15:32:47;3;5;13;;;
149246;30/06/2023;15:32:47;1;5;14;;;
149247;30/06/2023;15:33:09;1;5;12;;;
149248;30/06/2023;15:34:30;1;8;12;;;
149249;30/06/2023;15:35:22;2;8;11;;;
149250;30/06/2023;15:35:22;1;8;16;;;
149251;30/06/2023;15:36:16;2;3;13;;;
149252;30/06/2023;15:36:50;2;3;12;;;
149253;30/06/2023;15:38:59;1;8;12;;;
149254;30/06/2023;15:38:59;1;8;14;;;
149255;30/06/2023;15:40:33;2;5;12;;;
149256;30/06/2023;15:40:33;1;5;14;;;
149257;30/06/2023;15:40:59;1;3;13;;;
149258;30/06/2023;15:41:49;1;8;13;;;
149259;30/06/2023;15:45:59;1;5;12;;;
149260;30/06/2023;15:46:15;1;5;12;;;
149261;30/06/2023;15:46:42;1;8;11;;;
149262;30/06/2023;15:46:42;1;8;14;;;
149263;30/06/2023;15:51:23;2;3;11;;;
149264;30/06/2023;15:51:23;1;3;14;;;
149265;30/06/2023;15:54:38;1;3;12;;;
149266;30/06/2023;15:54:54;1;3;12;;;
149267;30/06/2023;15:54:54;1;3;14;;;
149268;30/06/2023;15:59:13;1;3;18;;;
149269;30/06/2023;16:01:14;1;3;11;;;
149270;30/06/2023;16:01:14;1;3;14;;;
149271;30/06/2023;16:06:33;2;3;11;;;
149272;30/06/2023;16:06:33;1;3;14;;;
149273;30/06/2023;16:10:20;2;3;12;;;
149274;30/06/2023;16:10:27;1;5;12;;;
149275;30/06/2023;16:10:27;1;5;14;;;
149276;30/06/2023;16:10:56;2;3;11;;;
149277;30/06/2023;16:10:56;1;3;14;;;
149278;30/06/2023;16:14:12;2;3;11;;;
149279;30/06/2023;16:16:20;2;3;13;;;
149280;30/06/2023;16:20:44;1;5;11;;;
149281;30/06/2023;16:20:44;1;5;16;;;
149282;30/06/2023;16:21:53;2;8;11;;;
149283;30/06/2023;16:22:11;1;5;11;;;
149284;30/06/2023;16:22:45;3;5;11;;;
149285;30/06/2023;16:23:49;3;5;11;;;
149286;30/06/2023;16:23:59;2;3;11;;;
149287;30/06/2023;16:24:18;2;5;11;;;
149288;30/06/2023;16:24:19;1;5;11;;;
149289;30/06/2023;16:24:19;2;5;16;;;
149290;30/06/2023;16:24:53;2;3;11;;;
149291;30/06/2023;16:25:13;1;3;11;;;
149292;30/06/2023;16:25:15;1;5;12;;;
149293;30/06/2023;16:25:53;1;8;11;;;
149294;30/06/2023;16:28:04;2;5;11;;;
149295;30/06/2023;16:28:04;1;5;14;;;
149296;30/06/2023;16:29:36;1;8;11;;;
149297;30/06/2023;16:33:19;1;5;11;;;
149298;30/06/2023;16:35:35;1;3;12;;;
149299;30/06/2023;16:36:55;2;3;12;;;
149300;30/06/2023;16:40:58;2;3;12;;;
149301;30/06/2023;16:43:04;2;3;13;;;
149302;30/06/2023;16:43:22;1;5;12;;;
149303;30/06/2023;16:46:41;2;3;12;;;
149304;30/06/2023;16:51:00;2;5;11;;;
149305;30/06/2023;16:52:47;2;3;11;;;
149306;30/06/2023;16:52:48;1;3;11;;;
149307;30/06/2023;16:57:59;1;3;13;;;
149308;30/06/2023;16:59:22;1;8;11;;;
149309;30/06/2023;16:59:22;1;8;14;;;
149310;30/06/2023;16:59:49;2;3;11;;;
149311;30/06/2023;17:02:57;1;3;12;;;
149312;30/06/2023;17:10:36;1;3;11;;;
149313;30/06/2023;17:14:01;2;3;12;;;
149314;30/06/2023;17:14:01;1;3;14;;;
149315;30/06/2023;17:14:08;2;3;12;;;
149316;30/06/2023;17:14:48;1;3;11;;;
149317;30/06/2023;17:15:02;1;3;12;;;
149318;30/06/2023;17:16:29;2;3;11;;;
149319;30/06/2023;17:20:32;2;8;11;;;
149320;30/06/2023;17:22:44;1;8;13;;;
149321;30/06/2023;17:23:32;2;3;12;;;
149322;30/06/2023;17:23:32;1;3;14;;;
149323;30/06/2023;17:24:09;2;5;12;;;
149324;30/06/2023;17:24:14;2;3;11;;;
149325;30/06/2023;17:25:21;1;8;11;;;
149326;30/06/2023;17:25:21;1;8;17;;;
149327;30/06/2023;17:25:40;1;3;12;;;
149328;30/06/2023;17:28:41;1;3;12;;;
149329;30/06/2023;17:31:23;3;5;12;;;
149330;30/06/2023;17:31:32;2;8;11;;;
149331;30/06/2023;17:31:32;1;8;14;;;
149332;30/06/2023;17:31:56;1;3;12;;;
149333;30/06/2023;17:31:56;1;3;14;;;
149334;30/06/2023;17:33:45;1;8;11;;;
149335;30/06/2023;17:33:45;1;8;16;;;
149336;30/06/2023;17:35:34;1;5;11;;;
149337;30/06/2023;17:36:05;1;8;11;;;
149338;30/06/2023;17:37:52;1;3;12;;;
149339;30/06/2023;17:37:52;1;3;14;;;
149340;30/06/2023;17:37:54;1;5;11;;;
149341;30/06/2023;17:40:47;2;5;11;;;
149342;30/06/2023;17:44:04;2;3;11;;;
